黄昏フロンティア,,,,名詞,固有名詞,組織,*,*,*,黄昏フロンティア,タソガレフロンティア,タソガレフロンティア,東方Project
呑んべぇ会,,,,名詞,固有名詞,組織,*,*,*,呑んべぇ会,ノンベェカイ,ノンベーカイ,東方Project
上海アリス幻樂団,,,,名詞,固有名詞,組織,*,*,*,上海アリス幻樂団,シャンハイアリスゲンガクダン,シャンハイアリスゲンガクダン,東方Project
秘封倶楽部,,,,名詞,固有名詞,組織,*,*,*,秘封倶楽部,ヒフウクラブ,ヒフークラブ,東方Project
命蓮寺,,,,名詞,固有名詞,組織,*,*,*,命蓮寺,ミョウレンジ,ミョーレンジ,東方Project
永遠亭,,,,名詞,固有名詞,組織,*,*,*,永遠亭,エイエンテイ,エイエンテイ,東方Project
紅魔館,,,,名詞,固有名詞,組織,*,*,*,紅魔館,コウマカン,コーマカン,東方Project
地霊殿,,,,名詞,固有名詞,組織,*,*,*,地霊殿,チレイデン,チレイデン,東方Project
白玉楼,,,,名詞,固有名詞,組織,*,*,*,白玉楼,ハクギョクロウ,ハクギョクロー,東方Project
博麗神社,,,,名詞,固有名詞,組織,*,*,*,博麗神社,ハクレイジンジャ,ハクレイジンジャ,東方Project
夢幻館,,,,名詞,固有名詞,組織,*,*,*,夢幻館,ムゲンカン,ムゲンカン,東方Project
香霖堂,,,,名詞,固有名詞,組織,*,*,*,香霖堂,コウリンドウ,コーリンドー,東方Project
鈴奈庵,,,,名詞,固有名詞,組織,*,*,*,鈴奈庵,スズナアン,スズナアン,東方Project
