デンデラ野,,,,名詞,固有名詞,地域,一般,*,*,デンデラ野,デンデラノ,デンデラノ,東方Project
蓮台野,,,,名詞,固有名詞,地域,一般,*,*,蓮台野,レンダイノ,レンダイノ,東方Project
有頂天,,,,名詞,固有名詞,地域,一般,*,*,有頂天,ウチョウテン,ウチョウテン,東方Project
玄雲海,,,,名詞,固有名詞,地域,一般,*,*,玄雲海,ゲンウンカイ,ゲンウンカイ,東方Project
幻想郷,,,,名詞,固有名詞,地域,一般,*,*,幻想郷,ゲンソウキョウ,ゲンソーキョー,東方Project
幻草原,,,,名詞,固有名詞,地域,一般,*,*,幻草原,ゲンソウゲン,ゲンソーゲン,東方Project
彼岸,,,,名詞,固有名詞,地域,一般,*,*,彼岸,ヒガン,ヒガン,東方Project
無縁塚,,,,名詞,固有名詞,地域,一般,*,*,無縁塚,ムエンヅカ,ムエンヅカ,東方Project
妖怪獣道,,,,名詞,固有名詞,地域,一般,*,*,妖怪獣道,ヨウカイケモノミチ,ヨウカイケモノミチ,東方Project
冥界,,,,名詞,固有名詞,地域,一般,*,*,冥界,メイカイ,メイカイ,東方Project
命蓮寺,,,,名詞,固有名詞,地域,一般,*,*,命蓮寺,ミョウレンジ,ミョーレンジ,東方Project
永遠亭,,,,名詞,固有名詞,地域,一般,*,*,永遠亭,エイエンテイ,エイエンテイ,東方Project
紅魔館,,,,名詞,固有名詞,地域,一般,*,*,紅魔館,コウマカン,コウマカン,東方Project
地霊殿,,,,名詞,固有名詞,地域,一般,*,*,地霊殿,チレイデン,チレイデン,東方Project
白玉楼,,,,名詞,固有名詞,地域,一般,*,*,白玉楼,ハクギョクロウ,ハクギョクロウ,東方Project
博麗神社,,,,名詞,固有名詞,地域,一般,*,*,博麗神社,ハクレイジンジャ,ハクレイジンジャ,東方Project
夢幻館,,,,名詞,固有名詞,地域,一般,*,*,夢幻館,ムゲンカン,ムゲンカン,東方Project
香霖堂,,,,名詞,固有名詞,地域,一般,*,*,香霖堂,こうりんどう,こうりんどう,東方Project