靈異伝,,,,名詞,固有名詞,一般,*,*,*,靈異伝,れいいでん,れいいでん,東方Project
封魔録,,,,名詞,固有名詞,一般,*,*,*,封魔録,ふうまろく,ふうまろく,東方Project
夢時空,,,,名詞,固有名詞,一般,*,*,*,夢時空,ゆめじくう,ゆめじくう,東方Project
怪綺談,,,,名詞,固有名詞,一般,*,*,*,怪綺談,かいきだん,かいきだん,東方Project
紅魔郷,,,,名詞,固有名詞,一般,*,*,*,こ紅魔郷,こうまきょう,こうまきょう,東方Project
妖々夢,,,,名詞,固有名詞,一般,*,*,*,妖々夢,ようようむ,ようようむ,東方Project
永夜抄,,,,名詞,固有名詞,一般,*,*,*,永夜抄,えいやしょう,えいやしょう,東方Project
萃夢想,,,,名詞,固有名詞,一般,*,*,*,萃夢想,すいむそう,すいむそう,東方Project
花映塚,,,,名詞,固有名詞,一般,*,*,*,花映塚,かえいづか,かえいづか,東方Project
文花帖,,,,名詞,固有名詞,一般,*,*,*,文花帖,ぶんかちょう,ぶんかちょう,東方Project
風神録,,,,名詞,固有名詞,一般,*,*,*,風神録,ふうじんろく,ふうじんろく,東方Project
緋想天,,,,名詞,固有名詞,一般,*,*,*,緋想天,ひそうてん,ひそうてん,東方Project
星蓮船,,,,名詞,固有名詞,一般,*,*,*,星蓮船,せいれんせん,せいれんせん,東方Project
神霊廟,,,,名詞,固有名詞,一般,*,*,*,神霊廟,しんれいびょう,しんれいびょう,東方Project
非想天則,,,,名詞,固有名詞,一般,*,*,*,非想天則,ひそうてんそく,ひそうてんそく,東方Project
ダブルスポイラー,,,,名詞,固有名詞,一般,*,*,*,ダブルスポイラー,だぶるすぽいらー,だぶるすぽいらー,東方Project
東方求聞史紀,,,,名詞,固有名詞,一般,*,*,*,東方求聞史紀,とうほうぐもんしき,とうほうぐもんしき,東方Project
求聞史紀,,,,名詞,固有名詞,一般,*,*,*,求聞史紀,ぐもんしき,ぐもんしき,東方Project
三月精,,,,名詞,固有名詞,一般,*,*,*,三月精,さんげつせい,さんげつせい,東方Project
儚月抄,,,,名詞,固有名詞,一般,*,*,*,儚月抄,ぼうげっしょう,ぼうげっしょう,東方Project
儚月抄,,,,名詞,固有名詞,一般,*,*,*,儚月抄,ぼうげつしょう,ぼうげつしょう,東方Project
紫香花,,,,名詞,固有名詞,一般,*,*,*,紫香花,しこうばな,しこうばな,東方Project
蓬莱人形,,,,名詞,固有名詞,一般,*,*,*,蓬莱人形,ほうらいにんぎょう,ほうらいにんぎょう,東方Project
蓮台野夜行,,,,名詞,固有名詞,一般,*,*,*,蓮台野夜行,れんだいのやこう,れんだいのやこう,東方Project
夢違科学世紀,,,,名詞,固有名詞,一般,*,*,*,夢違科学世紀,ゆめたがえかがくせいき,ゆめたがえかがくせいき,東方Project
卯酉東海道,,,,名詞,固有名詞,一般,*,*,*,卯酉東海道,ぼうゆうとうかいどう,ぼうゆうとうかいどう,東方Project
大空魔術,,,,名詞,固有名詞,一般,*,*,*,大空魔術,おおぞらまじゅつ,おおぞらまじゅつ,東方Project
秋霜玉,,,,名詞,固有名詞,一般,*,*,*,秋霜玉,しゅうそうぎょく,しゅうそうぎょく,東方Project
稀翁玉,,,,名詞,固有名詞,一般,*,*,*,稀翁玉,きおうぎょく,きおうぎょく,東方Project
幡紫竜,,,,名詞,固有名詞,一般,*,*,*,幡紫竜,ばんしりゅう,ばんしりゅう,東方Project
黄昏酒場,,,,名詞,固有名詞,一般,*,*,*,黄昏酒場,たそがれさかば,たそがれさかば,東方Project