萃める,,,,動詞,自立,*,*,一段,基本形,萃める,アツメル,アツメル,東方Project
萃め,,,,動詞,自立,*,*,一段,未然形,萃める,アツメ,アツメ,東方Project
萃めよ,,,,動詞,自立,*,*,一段,未然ウ接続,萃める,アツメヨ,アツメヨ,東方Project
萃め,,,,動詞,自立,*,*,一段,連用形,萃める,アツメ,アツメ,東方Project
萃めれ,,,,動詞,自立,*,*,一段,仮定形,萃める,アツメレ,アツメレ,東方Project
萃めよ,,,,動詞,自立,*,*,一段,命令ｙｏ,萃める,アツメヨ,アツメヨ,東方Project
萃めろ,,,,動詞,自立,*,*,一段,命令ｒｏ,萃める,アツメロ,アツメロ,東方Project
萃めりゃ,,,,動詞,自立,*,*,一段,仮定縮約１,萃める,アツメリャ,アツメリャ,東方Project
萃めりゃ,,,,動詞,自立,*,*,一段,体言接続特殊,萃める,アツメン,アツメン,東方Project
ピチュる,,,,動詞,自立,*,*,五段・ラ行,基本形,ピチュる,ピチュル,ピチュル,東方Project
ピチュら,,,,動詞,自立,*,*,五段・ラ行,未然形,ピチュる,ピチュラ,ピチュラ,東方Project
ピチュらん,,,,動詞,自立,*,*,五段・ラ行,未然特殊,ピチュる,ピチュラン,ピチュラン,東方Project
ピチュろ,,,,動詞,自立,*,*,五段・ラ行,未然ウ接続,ピチュる,ピチュロ,ピチュロ,東方Project
ピチュり,,,,動詞,自立,*,*,五段・ラ行,連用形,ピチュる,ピチュリ,ピチュリ,東方Project
ピチュっ,,,,動詞,自立,*,*,五段・ラ行,連用タ接続,ピチュる,ピチュッ,ピチュッ,東方Project
ピチュれ,,,,動詞,自立,*,*,五段・ラ行,仮定形,ピチュる,ピチュレ,ピチュレ,東方Project
ピチュれ,,,,動詞,自立,*,*,五段・ラ行,命令ｅ,ピチュる,ピチュレ,ピチュレ,東方Project
ピチュりゃ,,,,動詞,自立,*,*,五段・ラ行,仮定縮約１,ピチュる,ピチュリャ,ピチュリャ,東方Project
ピチュらん,,,,動詞,自立,*,*,五段・ラ行,体言接続特殊,ピチュる,ピチュラン,ピチュラン,東方Project
ピチュ,,,,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ピチュる,ピチュ,ピチュ,東方Project